原始索引,預測結果,故障機率
0,故障,0.9856537536536243
1,正常,0.07075738415654476
2,故障,0.9483068377257529
3,故障,0.9966093624564204
4,正常,0.04695936973062398
5,故障,0.9999970820996773
6,故障,0.999941329603774
7,故障,0.9999107920337149
8,故障,0.9999998854288608
9,故障,0.9999999999565687
10,故障,0.9999949235740835
11,故障,0.9999999947214857
12,故障,0.999999999999955
13,故障,0.9999292156286052
14,正常,0.45823509202148494
15,故障,0.999250446432041
16,故障,0.9999999183908708
17,故障,0.996796874491826
18,故障,0.9993391145862766
19,正常,0.007055936931162021
