,count,mean,std,min,25%,50%,75%,max,missing_percentage
180,1567.0,19.01305041480536,3.3105849647877474,9.4,16.85,18.69,20.965,48.67,0.0
181,1567.0,0.5467555839183152,0.22433083035705326,0.093,0.378,0.524,0.6884999999999999,3.573,0.0
182,1567.0,10.780153158902362,4.162749420172689,3.17,7.735,10.17,13.335,55.0,0.0
183,1567.0,26.661514550095724,6.83393148922196,5.014,21.171999999999997,27.2005,31.687,72.947,0.0
184,1567.0,0.14480765794511805,0.11016295276083683,0.0297,0.1022,0.1326,0.1691,3.2283,0.0
185,1567.0,7.365338225909381,7.186442361331039,1.94,5.39,6.735,8.45,267.91,0.0
186,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1567.0,17.936244352265476,8.60716244846155,6.22,14.51,17.865000000000002,20.86,307.93,0.0
188,1567.0,43.20950255264837,21.70507511424165,6.613,24.714,40.209500000000006,57.6725,191.83,0.0
189,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1567.0,0.2870127632418634,0.39468447859057776,0.08,0.2195,0.259,0.296,4.838,0.0
196,1567.0,8.679961710274409,15.686267350639007,1.75,5.045,6.78,9.51,396.11,0.0
197,1567.0,20.089942565411615,10.532021945830376,9.22,17.15,19.37,21.45,252.87,0.0
198,1567.0,0.5568481174218252,0.5367373563376633,0.09,0.296,0.424,0.7244999999999999,10.017,0.0
199,1567.0,11.520714741544351,16.415040921494395,2.77,6.745,8.57,11.425,390.12,0.0
200,1567.0,17.598560944479896,8.671307265173809,3.21,14.175,17.235,20.16,199.62,0.0
201,1567.0,7.834537332482451,5.093582572458796,0.0,5.025,6.76,9.485,126.53,0.0
202,1567.0,10.162831397574985,14.590630826382995,0.0,6.1015,8.462,11.93195,490.561,0.0
203,1567.0,30.07323407785578,17.428314156972785,7.728,24.667,30.097,33.5045,500.349,0.0
204,1567.0,32.09541212507976,564.0211079866788,0.0429,0.1143,0.1582,0.2306,9998.4483,0.0
205,1567.0,9.045105296745373,11.51923652254528,2.3,6.05,7.74,9.93,320.05,0.0
206,1567.0,0.0012763241863433313,0.05052374068382765,0.0,0.0,0.0,0.0,2.0,0.0
207,1567.0,20.373663050414805,17.464051096428143,4.01,16.365000000000002,19.72,22.365000000000002,457.65,0.0
208,1567.0,73.26425398851309,28.01332278472505,5.359,56.2205,73.248,90.45249999999999,172.349,0.0
209,1567.0,0.029451180599872367,1.1658353162793225,0.0,0.0,0.0,0.0,46.15,0.0
210,1567.0,0.08872539885130826,0.04175614537197477,0.0319,0.0659,0.0797,0.09905,0.5164,0.0
211,1567.0,0.05670051052967454,0.024816636362573793,0.0022,0.04395,0.0532,0.0641,0.3227,0.0
212,1567.0,0.051281493299298014,0.03135800491259186,0.0071,0.0326,0.0416,0.0621,0.5941,0.0
213,1567.0,0.06027957881301851,0.0526243466089282,0.0037,0.03695,0.056,0.0734,1.2837,0.0
214,1567.0,0.08314792597319719,0.056029729444137755,0.0193,0.057050000000000003,0.0754,0.09325,0.7615,0.0
215,1567.0,0.08109738353541798,0.03020319563151159,0.0059,0.0636,0.0825,0.0981,0.3429,0.0
216,1567.0,0.08350063816209316,0.02556648732574381,0.0097,0.0698,0.0846,0.0973,0.2828,0.0
217,1567.0,0.07148321633694958,0.045943645366322415,0.0079,0.0461,0.0617,0.08604999999999999,0.6744,0.0
218,1567.0,3.771375590299936,1.1700677262517136,1.034,2.9462,3.63075,4.4033999999999995,8.8015,0.0
219,1567.0,0.003252074026802808,0.0016399371462998535,0.0007,0.0023,0.003,0.0038,0.0163,0.0
221,1567.0,0.06071754945756223,0.02330522674165929,0.02,0.0402,0.0609,0.0765,0.2305,0.0
222,1567.0,0.0088211869814933,0.055936767099401666,0.0003,0.0014,0.0023,0.0055,0.9911,0.0
223,1567.0,122.84657102744097,55.15600267648893,32.2637,95.14735,119.436,144.5028,1768.8802,0.0
224,1567.0,0.05873350350989151,0.07012816706213958,0.0093,0.03005,0.0398,0.0592,1.4361,0.0
225,1567.0,1038.656079514997,426.25925688046465,168.7998,726.5,967.2998,1252.3996499999998,3601.2998,0.0
226,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1567.0,0.019121697511167837,0.01074925113328003,0.0062,0.01325,0.0165,0.0212,0.1541,0.0
228,1567.0,0.01784141671984684,0.01073834103139613,0.0072,0.01265,0.0155,0.02,0.2133,0.0
229,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1567.0,0.004791129546904914,0.001696876911282809,0.0013,0.0037,0.0046,0.0057,0.0244,0.0
239,1567.0,0.004574664964901084,0.0014404980423110701,0.0014,0.0036,0.0044,0.0053,0.0236,0.0
240,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1567.0,0.025171218889597953,0.04923507178550761,0.003,0.0147,0.021,0.0273,0.9732,0.0
249,1567.0,0.0010652201659221443,0.015770787828204697,0.0,0.0,0.0,0.0,0.4138,0.0
250,1567.0,109.65096668793873,54.597273986975544,21.0107,76.13215,103.0936,131.7584,1119.7042,0.0
251,1567.0,0.004284811742182515,0.037472492069381025,0.0003,0.0007,0.001,0.0013,0.9909,0.0
252,1567.0,4.645114869176771,64.35475571189654,0.7673,2.20565,2.8646,3.79505,2549.9885,0.0
253,1567.0,0.033179195915762606,0.022254581828914592,0.0094,0.0246,0.0308,0.0377,0.4517,0.0
254,1567.0,0.01394320357370772,0.009132138563170602,0.0017,0.0047,0.015,0.0213,0.0787,0.0
255,1567.0,0.4038481174218251,0.12033416842013539,0.1269,0.3076,0.4051,0.48095,0.9255,0.0
256,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1567.0,0.0705869814932993,0.029572843528207535,0.0198,0.044,0.0706,0.0916,0.1578,0.0
268,1567.0,19.49687747287811,7.326430268764032,6.098,13.828,17.977,24.653,40.855,0.0
269,1567.0,3.7774860242501593,1.1493941690135756,1.3017,2.9624,3.7035,4.3768,10.1529,0.0
270,1567.0,29.25873726866624,8.388633687527854,15.5471,24.9823,28.7735,31.691650000000003,158.526,0.0
271,1567.0,46.05514275686024,17.83219332474865,10.4015,30.04305,45.6765,59.48415,132.6479,0.0
272,1567.0,41.29243442884493,17.69803128730745,6.9431,27.1015,40.01925,54.1665,122.1174,0.0
273,1567.0,20.175882514358648,3.8137206356583118,8.6512,18.279249999999998,19.5809,22.0891,43.5737,0.0
274,1567.0,136.06289514996809,85.25856181201186,0.0,81.2474,110.6014,161.9791,659.1696,0.0
275,1567.0,8.616245692405872,168.1944702489372,0.0111,0.0448,0.0784,0.1449,3332.5964,0.0
276,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1567.0,2.2096040842373963,1.1911378120686247,0.5615,1.69855,2.0831,2.5130999999999997,32.1709,0.0
278,1567.0,0.0011173580089342693,0.00033905799011701364,0.0,0.0009,0.0011,0.0013,0.0034,0.0
279,1567.0,0.04105194639438418,0.020276672382039607,0.0107,0.0283,0.0372,0.04575,0.1884,0.0
280,1567.0,0.018032099553286534,0.006478996194919898,0.0073,0.0142,0.0169,0.0207,0.0755,0.0
281,1567.0,0.01509253350350989,0.005542103021566323,0.0069,0.0119,0.0139,0.0166,0.0597,0.0
282,1567.0,0.005769240587109125,0.00854492139266546,0.0016,0.0033,0.0053,0.0071,0.3083,0.0
283,1567.0,2.803797957881302,5.860580151322261,0.505,2.2115,2.658,3.1456999999999997,232.8049,0.0
284,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1567.0,2.1193269623484365,0.9620594351733641,0.4611,1.44015,1.87515,2.6059,6.8698,0.0
286,1567.0,4.25829486279515,9.75455187415096,0.728,2.4676,3.36005,4.3065999999999995,207.0161,0.0
287,1567.0,0.36709167198468406,7.379271089398287,0.0513,0.11495,0.13895,0.1984,292.2274,0.0
288,1567.0,0.003923037651563497,0.002933315737144471,0.0012,0.0024,0.0036,0.0049,0.0749,0.0
289,1567.0,2.5785393107849393,1.6154442059707224,0.396,2.09295,2.5490000000000004,3.0238,59.5187,0.0
290,1567.0,0.12317089980855138,0.27013933254268996,0.0416,0.0652,0.0833,0.11755,4.4203,0.0
291,1567.0,0.019926228462029356,0.02554882126842164,0.0038,0.0125,0.0169,0.0236,0.6915,0.0
294,1567.0,401.6575800255265,476.7656342371015,0.0,185.11145,278.6719,428.5158,3933.755,0.0
295,1567.0,252.92614620293554,283.35694711621437,0.0,130.26319999999998,195.8256,273.86514999999997,2005.8744,0.0
296,1567.0,1878.364532035737,1973.9977172542167,0.0,603.2908,1202.4121,2337.9506499999998,15559.9525,0.0
297,1567.0,2340.8834834716013,3225.3215416584376,0.0,211.25455,820.0988,3188.1907499999998,18520.4683,0.0
298,1567.0,0.06379042756860243,0.06418504576520083,0.0,0.0407,0.0528,0.0692,0.5264,0.0
299,1567.0,0.06024097000638162,0.13074381824302345,0.0,0.0302,0.04,0.052,1.0312,0.0
300,1567.0,0.11834077855775367,0.2190108682494971,0.0,0.05895,0.0828,0.11535000000000001,1.8123,0.0
301,1567.0,0.9100824505424379,0.3317743827157702,0.31,0.7174,0.8604,1.0464,5.711,0.0
302,1567.0,0.40331352903637524,0.1973894697147456,0.1118,0.2958,0.3808,0.4767,5.1549,0.0
303,1567.0,0.04034186343331206,0.014501448242265326,0.0108,0.03,0.0388,0.0486,0.2258,0.0
304,1567.0,0.13208302488832163,0.06482622900562256,0.0138,0.0728,0.1372,0.1785,0.3337,0.0
305,1567.0,0.2649164007657945,0.0573691649843047,0.1171,0.225,0.2643,0.3073,0.475,0.0
306,1567.0,0.048620676451818765,0.025392030332276497,0.0034,0.0331,0.0448,0.055099999999999996,0.2246,0.0
307,1567.0,0.12892131461391193,0.027458878904828263,0.0549,0.1137,0.1295,0.1476,0.2112,0.0
308,1567.0,0.21841490108487555,0.0335824982978972,0.0913,0.1976,0.21945,0.2379,0.3239,0.0
309,1567.0,0.12892163369495852,0.027461336998927645,0.0549,0.1137,0.1295,0.1476,0.2112,0.0
310,1567.0,0.30475060625398853,0.04344599278671782,0.1809,0.2786,0.3029,0.3319,0.4438,0.0
311,1567.0,0.0973445437141034,0.028786979225958784,0.0328,0.0776,0.0977,0.1159,0.1784,0.0
312,1567.0,0.16002622846202935,0.11728232866950543,0.0224,0.0915,0.1215,0.16015000000000001,0.7549,0.0
313,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1567.0,5.976884173580089,1.0183105288714303,2.7882,5.30215,5.8315,6.5469,13.0958,0.0
317,1567.0,0.17262322910019143,0.07236961788545533,0.0283,0.11745,0.1634,0.2181,1.0034,0.0
318,1567.0,3.1885855137204855,1.2155637325825783,0.9848,2.32005,2.8989000000000003,4.0212,15.8934,0.0
319,1567.0,7.916337779195916,2.1783956825486936,1.6574,6.2478,8.3888,9.4808,20.0455,0.0
320,1567.0,0.04310283982131462,0.0318747164348972,0.0084,0.0312,0.03985,0.0502,0.9474,0.0
321,1567.0,2.2636086470963623,2.1163236793481492,0.6114,1.67035,2.07765,2.6329000000000002,79.1515,0.0
322,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1567.0,5.393461518825781,2.518055515613661,1.7101,4.2734000000000005,5.4588,6.34435,89.1917,0.0
324,1567.0,13.331643522654756,6.6137699234805165,2.2345,7.5788,12.5045,17.925150000000002,51.8678,0.0
325,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1567.0,0.08323586470963625,0.06334350112171859,0.0224,0.0688,0.0848,0.0956,1.0959,0.0
332,1567.0,2.591113465220166,5.632705948734407,0.5373,1.5468,2.0627000000000004,2.7893,174.8944,0.0
333,1567.0,6.214963050414805,3.396951792501844,2.8372,5.4566,5.9801,6.5445,90.5159,0.0
334,1567.0,0.16821467772814294,0.1725678320042999,0.0282,0.0897,0.1294,0.21015,3.4125,0.0
335,1567.0,3.423427632418634,5.770747978307508,0.7899,2.0365,2.5135,3.3555,172.7119,0.0
336,1567.0,9.733425430759413,7.539353792471115,5.2151,8.29215,9.07355,10.0347,214.8628,0.0
337,1567.0,2.3262619336311423,1.69573014275497,0.0,1.5444,2.05445,2.77995,38.8995,0.0
338,1567.0,3.035450319081046,5.632481011506451,0.0,1.9028,2.5608500000000003,3.3979,196.688,0.0
339,1567.0,9.329513848117422,6.063060082763189,2.2001,7.5934,9.4742,10.43825,197.4988,0.0
340,1567.0,14.61749980855137,261.23811858590494,0.0131,0.03475,0.0464,0.0668,5043.8789,0.0
341,1567.0,2.730735162731334,3.660934210833195,0.5741,1.91425,2.3773,2.9844,97.7089,0.0
342,1567.0,0.00028538608806636886,0.011297108416903866,0.0,0.0,0.0,0.0,0.4472,0.0
343,1567.0,6.197769623484365,5.361537586646488,1.2565,5.0077,6.0056,6.88105,156.336,0.0
344,1567.0,23.217136885768983,8.878164071023367,2.056,17.941049999999997,23.2147,28.852649999999997,59.3241,0.0
347,1567.0,0.008879834077855775,0.35151134724662847,0.0,0.0,0.0,0.0,13.9147,0.0
348,1567.0,0.024673452456924063,0.01177407198682067,0.0103,0.0182,0.0226,0.0273,0.22,0.0
349,1567.0,0.02523305679642629,0.01052276761841571,0.001,0.0197,0.024,0.0285,0.1339,0.0
350,1567.0,0.02313465220165922,0.014225738199527216,0.0029,0.0146,0.0188,0.0281,0.2914,0.0
351,1567.0,0.027549266113592857,0.02437558496080398,0.002,0.0166,0.0253,0.0336,0.6188,0.0
352,1567.0,0.023334971282705806,0.013057005468694559,0.0056,0.0161,0.022,0.0268,0.1429,0.0
353,1567.0,0.0403576260370134,0.015381582142323933,0.0026,0.0305,0.0421,0.0501,0.1535,0.0
354,1567.0,0.04195590299936184,0.012970396662768766,0.004,0.0353,0.0442,0.0499,0.1344,0.0
355,1567.0,0.0344643267389917,0.022144114299867873,0.0038,0.0214,0.0294,0.0419,0.2789,0.0
356,1567.0,1.2986009572431398,0.38679559741769814,0.3796,1.0256500000000002,1.2553,1.53325,2.8348,0.0
357,1567.0,0.000998085513720485,0.0004990759382818193,0.0003,0.0007,0.0009,0.0011,0.0052,0.0
359,1567.0,0.019839948947032546,0.00713635750679749,0.0076,0.0138,0.0196,0.025,0.0888,0.0
360,1567.0,0.0029448627951499684,0.020002568739022588,0.0001,0.0004,0.0007,0.0018,0.409,0.0
361,1567.0,39.93640625398851,17.056304026488174,10.7204,32.1687,39.6961,47.0792,547.1722,0.0
362,1567.0,0.0181914486279515,0.021314291451007755,0.0028,0.0095,0.0125,0.0183,0.4163,0.0
363,1567.0,332.5551558710913,136.58668013695953,60.9882,230.0731,309.83165,409.11654999999996,1072.2031,0.0
364,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1567.0,0.005197766432673899,0.002654399728727511,0.0017,0.0038,0.0046,0.0058,0.0368,0.0
366,1567.0,0.004813337587747288,0.0023809980044243737,0.002,0.00355,0.0043,0.0054,0.0392,0.0
367,1567.0,0.0037710912571793237,0.0026941377675080095,0.0,0.0026,0.0032,0.0042,0.0357,0.0
368,1567.0,0.003170197830248883,0.002102768083611775,0.0,0.0022,0.0028,0.0036,0.0334,0.0
369,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1567.0,0.001600829610721123,0.0005340087446883393,0.0004,0.0013,0.0016,0.0019,0.0082,0.0
377,1567.0,0.0015706445437141032,0.0004662488886724358,0.0004,0.0013,0.0015,0.0018,0.0077,0.0
378,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,1567.0,0.008280791320995533,0.015488133549750038,0.0008,0.0048,0.0068,0.0093,0.3068,0.0
387,1567.0,0.00033924696873005746,0.0049893344938820305,0.0,0.0,0.0,0.0,0.1309,0.0
388,1567.0,35.1550911295469,17.227003219757325,6.3101,24.38655,32.5307,42.65245,348.8293,0.0
